id,console-name,product-name,loose-price,cib-price,new-price,graded-price,box-only-price,manual-only-price,bgs-10-price,condition-17-price,condition-18-price,gamestop-price,gamestop-trade-price,retail-loose-buy,retail-loose-sell,retail-cib-buy,retail-cib-sell,retail-new-buy,retail-new-sell,upc,sales-volume,genre,tcg-id,asin,epid,release-date
2939945,Baseball Cards 2021 Topps Chrome Black,Justin Verlander [Magenta Refractor] #63,$39.69,,,,,,,,,,,$17.60,$43.99,,,,,,1,,,,,2021-06-01
2939845,Baseball Cards 2021 Topps Chrome Black,Justin Verlander [Orange Refractor] #63,$19.99,,,$26.00,$29.00,,,,,,,$6.60,$21.99,,,,,,3,,,,,2021-06-01
2939349,Baseball Cards 2021 Topps Chrome Black,Justin Verlander [Purple Refractor] #63,$2.87,,,,,,,,,,,,$3.19,,,,,,3,,,,,2021-06-01
2940045,Baseball Cards 2021 Topps Chrome Black,Justin Verlander [Red Refractor] #63,$44.00,,,,,,,,,,,$19.20,$47.99,,,,,,1,,,,,2021-06-01
2939250,Baseball Cards 2021 Topps Chrome Black,Justin Verlander [Refractor] #63,$3.50,,,,,,,,,,,$0.80,$3.89,,,,,,3,,,,,2021-06-01
2939166,Baseball Cards 2021 Topps Chrome Black,Ke'Bryan Hayes #79,$2.09,,$6.63,$7.00,$23.82,$33.52,$44.00,$20.00,$20.00,,,,$2.29,,,$1.50,$7.29,,8,,,,,2021-06-01
2939662,Baseball Cards 2021 Topps Chrome Black,Ke'Bryan Hayes [Blue Refractor] #79,$3.00,,,,,,,,,,,,$3.29,,,,,,1,,,,,2021-06-01
2939762,Baseball Cards 2021 Topps Chrome Black,Ke'Bryan Hayes [Gold Refractor] #79,$12.25,,,,,$69.08,$90.00,$41.00,$41.00,,,$3.30,$12.99,,,,,,2,,,,,2021-06-01
2939562,Baseball Cards 2021 Topps Chrome Black,Ke'Bryan Hayes [Green Atomic Refractor] #79,$5.04,,,$14.24,$16.00,$89.00,$116.00,$53.00,$53.00,,,$1.10,$5.49,,,,,,4,,,,,2021-06-01
2939464,Baseball Cards 2021 Topps Chrome Black,Ke'Bryan Hayes [Green Refractor] #79,$3.38,,,$4.99,$5.00,$25.00,$33.00,$15.00,$15.00,,,,$3.69,,,,,,6,,,,,2021-06-01
2939961,Baseball Cards 2021 Topps Chrome Black,Ke'Bryan Hayes [Magenta Refractor] #79,$29.00,,,,,,,,,,,$9.60,$31.99,,,,,,1,,,,,2021-06-01
2939861,Baseball Cards 2021 Topps Chrome Black,Ke'Bryan Hayes [Orange Refractor] #79,$8.50,,,,,,,,,,,$1.90,$9.39,,,,,,1,,,,,2021-06-01
2939364,Baseball Cards 2021 Topps Chrome Black,Ke'Bryan Hayes [Purple Refractor] #79,$2.01,,,$4.77,$5.00,,,,$19.99,,,,$2.19,,,,,,4,,,,,2021-06-01
2940061,Baseball Cards 2021 Topps Chrome Black,Ke'Bryan Hayes [Red Refractor] #79,$100.00,,,,,,,,,,,$55.00,$110.00,,,,,,1,,,,,2021-06-01
2939266,Baseball Cards 2021 Topps Chrome Black,Ke'Bryan Hayes [Refractor] #79,$4.40,,,$5.50,$6.00,,,,,,,$1.00,$4.79,,,,,,5,,,,,2021-06-01
2939151,Baseball Cards 2021 Topps Chrome Black,Keibert Ruiz #64,$1.00,,$5.81,$11.15,$21.90,$31.76,$41.00,$19.00,$19.00,,,,$1.09,,,$1.30,$6.39,,6,,,,,2021-06-01
2939647,Baseball Cards 2021 Topps Chrome Black,Keibert Ruiz [Blue Refractor] #64,$2.99,,,,,,,,,,,,$3.29,,,,,,1,,,,,2021-06-01
2939747,Baseball Cards 2021 Topps Chrome Black,Keibert Ruiz [Gold Refractor] #64,$6.56,,,,,,,,,,,$1.40,$7.19,,,,,,1,,,,,2021-06-01
2939548,Baseball Cards 2021 Topps Chrome Black,Keibert Ruiz [Green Atomic Refractor] #64,$5.00,,,,,,,,,,,$1.10,$5.49,,,,,,1,,,,,2021-06-01
2939449,Baseball Cards 2021 Topps Chrome Black,Keibert Ruiz [Green Refractor] #64,$2.90,,,,,$17.50,$23.00,$11.00,$11.00,,,,$3.19,,,,,,3,,,,,2021-06-01
2939946,Baseball Cards 2021 Topps Chrome Black,Keibert Ruiz [Magenta Refractor] #64,$19.99,,,,,$6.50,$8.00,$4.00,$4.00,,,$6.60,$21.99,,,,,,2,,,,,2021-06-01
2939846,Baseball Cards 2021 Topps Chrome Black,Keibert Ruiz [Orange Refractor] #64,$0.71,,,,,,,,,,,,$0.99,,,,,,1,,,,,2021-06-01
2939350,Baseball Cards 2021 Topps Chrome Black,Keibert Ruiz [Purple Refractor] #64,$4.99,,,,,,,,,,,$1.10,$5.49,,,,,,2,,,,,2021-06-01
2940046,Baseball Cards 2021 Topps Chrome Black,Keibert Ruiz [Red Refractor] #64,$99.99,,,,,$27.69,$36.00,$17.00,$17.00,,,$55.00,$110.00,,,,,,2,,,,,2021-06-01
2939251,Baseball Cards 2021 Topps Chrome Black,Keibert Ruiz [Refractor] #64,$1.93,,,,,,,,,,,,$2.09,,,,,,3,,,,,2021-06-01
